CCTV8_联通,http://218.7.89.228:4022/udp/229.58.190.63:5000,0.792 MB/s
CCTV8_联通,http://123.115.112.109:4000/rtp/239.3.1.175:8001,0.791 MB/s
CCTV8_联通,http://27.10.209.62:8001/udp/225.0.4.137:7980,0.787 MB/s
CCTV8_联通,http://27.10.209.62:8010/udp/225.0.4.137:7980,0.780 MB/s
CCTV8_联通,http://116.2.48.244:6000/rtp/232.0.0.173:1234,0.752 MB/s
CCTV8_联通,http://123.112.215.196:4022/rtp/239.3.1.175:8001,0.722 MB/s
CCTV8_联通,http://111.196.191.211:5555/rtp/239.3.1.175:8001,0.681 MB/s
CCTV8_联通,http://27.11.52.23:8001/udp/225.0.4.137:7980,0.672 MB/s
CCTV8_联通,http://114.250.93.106:8686/rtp/239.3.1.175:8001,0.649 MB/s
CCTV8_联通,http://183.185.220.155:8085/rtp/226.0.2.25:8112,0.350 MB/s
CCTV8_联通,http://124.163.112.103:6001/rtp/226.0.2.25:8112,0.350 MB/s
CCTV8_联通,http://118.81.39.7:8085/rtp/226.0.2.25:8112,0.349 MB/s
CCTV8_联通,http://183.191.233.139:8005/rtp/226.0.2.25:8112,0.349 MB/s
CCTV8_联通,http://183.184.35.135:8004/rtp/226.0.2.25:8112,0.349 MB/s
CCTV8_联通,http://171.120.84.234:8085/rtp/226.0.2.25:8112,0.347 MB/s
CCTV8_联通,http://124.167.58.84:8085/rtp/226.0.2.25:8112,0.347 MB/s
CCTV8_联通,http://110.7.130.140:8096/tsfile/live/0008_1.m3u8,0.001 MB/s
CCTV8_联通,http://36.35.16.98:9901/tsfile/live/0001_41.m3u8,0.001 MB/s
CCTV世界地理8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226947/index.m3u8,0.001 MB/s
CCTV兵器科技8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226975/index.m3u8,0.001 MB/s
CCTV台球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226956/index.m3u8,0.001 MB/s
CCTV怀旧剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226972/index.m3u8,0.001 MB/s
CCTV文化精品8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226981/index.m3u8,0.001 MB/s
CCTV电视指南8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226987/index.m3u8,0.001 MB/s
CCTV第一剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226959/index.m3u8,0.001 MB/s
CCTV风云剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226950/index.m3u8,0.001 MB/s
CCTV风云足球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226984/index.m3u8,0.001 MB/s
CCTV高尔夫网球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226978/index.m3u8,0.001 MB/s
广西IPTV8_电信,http://171.110.92.36:8181/udp/239.81.0.208:4056,0.543 MB/s
广西IPTV8_电信,http://171.107.88.181:4022/udp/239.81.0.208:4056,0.539 MB/s
广西IPTV8_电信,http://124.227.202.86:8888/udp/239.81.0.208:4056,0.486 MB/s
CCTV9_其他,http://1.70.34.203:8085/udp/239.1.1.16:8016,0.786 MB/s
CCTV9_其他,http://221.234.25.122:9999/tsfile/live/0009_1.m3u8,0.571 MB/s
CCTV9_电信,http://113.110.79.191:808/hls/121/index.m3u8,1.033 MB/s
CCTV9_电信,http://223.10.36.181:8083/udp/239.1.1.16:8016,0.835 MB/s
CCTV9_电信,http://223.10.34.18:8083/udp/239.1.1.16:8016,0.812 MB/s
CCTV9_电信,http://171.8.169.255:8800/rtp/239.16.20.9:10090,0.811 MB/s
CCTV9_电信,http://171.8.169.255:8800/rtp/239.16.10.103:2000,0.806 MB/s
CCTV9_电信,http://171.8.170.133:8800/rtp/239.16.20.9:10090,0.805 MB/s
CCTV9_电信,http://1.70.34.203:8085/udp/239.1.1.16:8016,0.804 MB/s
CCTV9_电信,http://1.193.58.117:8800/rtp/239.16.10.103:2000,0.800 MB/s
CCTV9_电信,http://1.196.154.194:2000/rtp/239.16.10.103:2000,0.798 MB/s
CCTV9_电信,http://219.151.249.238:8888/rtp/235.254.198.58:1508,0.793 MB/s
CCTV9_电信,http://117.25.38.131:4022/rtp/239.61.2.172:9020,0.792 MB/s
CCTV9_电信,http://110.178.52.196:8083/udp/239.1.1.16:8016,0.789 MB/s
CCTV9_电信,http://117.66.231.196:2000/rtp/238.1.78.240:7792,0.789 MB/s
CCTV9_电信,http://223.10.33.127:8082/udp/239.1.1.16:8016,0.781 MB/s
CCTV9_电信,http://114.98.188.69:2000/rtp/238.1.78.240:7792,0.773 MB/s
CCTV9_电信,http://14.106.245.213:6666/rtp/235.254.198.58:1508,0.756 MB/s
CCTV9_电信,http://171.223.215.229:4000/udp/239.93.1.24:5140,0.756 MB/s
CCTV9_电信,http://221.237.36.201:8888/udp/239.93.1.24:5140,0.748 MB/s
CCTV9_电信,http://110.81.51.171:4022/rtp/239.61.2.172:9020,0.741 MB/s
CCTV9_电信,http://219.145.19.15:5555/rtp/239.112.205.85:5140,0.733 MB/s
CCTV9_电信,http://1.82.183.68:4022/rtp/239.112.205.85:5140,0.721 MB/s
CCTV9_电信,http://120.41.124.228:8888/rtp/239.61.2.172:9020,0.715 MB/s
CCTV9_电信,http://27.18.146.210:4022/rtp/239.69.1.104:10262,0.714 MB/s
CCTV9_电信,http://123.54.161.130:808/hls/9/index.m3u8,0.708 MB/s
CCTV9_电信,http://1.70.34.203:8083/udp/239.1.1.16:8016,0.684 MB/s
CCTV9_电信,http://59.61.122.144:58888/rtp/239.61.2.172:9020,0.660 MB/s
CCTV9_电信,http://106.8.127.11:4022/rtp/239.254.200.59:8112,0.659 MB/s
CCTV9_电信,http://42.92.117.113:8888/udp/239.255.30.180:8231,0.632 MB/s
CCTV9_电信,http://220.174.35.188:8888/rtp/239.253.64.76:5140,0.605 MB/s
CCTV9_电信,http://118.122.2.29:9999/hls/9/index.m3u8,0.571 MB/s
CCTV9_电信,http://119.98.248.194:4022/rtp/239.69.1.104:10262,0.489 MB/s
CCTV9_电信,http://183.6.110.242:9901/hls/1009/index.m3u8,0.481 MB/s
CCTV9_电信,http://124.230.56.152:55555/udp/239.76.253.159:9000,0.384 MB/s
CCTV9_电信,http://183.6.110.241:9901/hls/1009/index.m3u8,0.361 MB/s
CCTV9_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226197/1.m3u8,0.001 MB/s
CCTV9_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8,0.001 MB/s
CCTV9_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8,0.001 MB/s
CCTV9_联通,http://222.137.229.88:808/hls/9/index.m3u8,0.915 MB/s
CCTV9_联通,http://1.25.12.164:9000/udp/239.125.2.62:4120,0.880 MB/s
CCTV9_联通,http://1.25.12.164:9000/udp/239.125.1.142:4130,0.872 MB/s
CCTV9_联通,http://27.10.209.62:8010/udp/225.0.4.131:7980,0.837 MB/s
CCTV9_联通,http://219.155.209.104:8888/rtp/225.1.4.77:1106,0.820 MB/s
CCTV9_联通,http://222.142.131.120:8089/rtp/225.1.4.77:1106,0.813 MB/s
CCTV9_联通,http://27.10.209.62:8001/udp/225.0.4.131:7980,0.812 MB/s
CCTV9_联通,http://119.166.7.60:6666/udp/239.253.254.79:8000,0.808 MB/s
CCTV9_联通,http://27.12.165.147:4022/udp/225.0.4.131:7980,0.796 MB/s
CCTV9_联通,http://123.115.112.109:4000/rtp/239.3.1.62:8112,0.794 MB/s
CCTV9_联通,http://113.206.189.140:55555/udp/225.0.4.131:7980,0.784 MB/s
CCTV9_联通,http://222.137.231.229:2000/rtp/225.1.4.77:1106,0.776 MB/s
CCTV9_联通,http://121.17.146.174:2022/rtp/239.253.92.107:6020,0.773 MB/s
CCTV9_联通,http://221.15.6.153:8888/rtp/225.1.4.77:1106,0.756 MB/s
CCTV9_联通,http://123.112.215.196:4022/rtp/239.3.1.62:8112,0.739 MB/s
CCTV9_联通,http://111.196.191.211:5555/rtp/239.3.1.62:8112,0.737 MB/s
CCTV9_联通,http://27.11.251.97:8001/udp/225.0.4.131:7980,0.699 MB/s
CCTV9_联通,http://27.11.52.23:8001/udp/225.0.4.131:7980,0.680 MB/s
CCTV9_联通,http://27.11.254.90:8005/udp/225.0.4.131:7980,0.674 MB/s
CCTV9_联通,http://27.11.40.250:8004/udp/225.0.4.131:7980,0.624 MB/s
CCTV9_联通,http://114.250.93.106:8686/rtp/239.3.1.62:8112,0.586 MB/s
CCTV9_联通,http://219.156.119.157:808/hls/9/index.m3u8,0.452 MB/s
CCTV9_联通,http://183.184.35.135:8004/rtp/226.0.2.26:8120,0.350 MB/s
CCTV9_联通,http://124.163.112.103:6001/rtp/226.0.2.26:8120,0.349 MB/s
CCTV9_联通,http://183.185.220.155:8085/rtp/226.0.2.26:8120,0.348 MB/s
CCTV9_联通,http://118.81.39.7:8085/rtp/226.0.2.26:8120,0.348 MB/s
CCTV9_联通,http://171.120.84.234:8085/rtp/226.0.2.26:8120,0.348 MB/s
CCTV9_联通,http://124.167.58.84:8085/rtp/226.0.2.26:8120,0.346 MB/s
CCTV9_联通,http://183.191.233.139:8005/rtp/226.0.2.26:8120,0.343 MB/s
CCTV9_联通,http://36.35.16.98:9901/tsfile/live/0009_1.m3u8,0.001 MB/s
CCTV10_其他,http://1.70.34.203:8085/udp/239.1.1.17:8017,0.787 MB/s
CCTV10_其他,http://221.234.25.122:9999/tsfile/live/0010_1.m3u8,0.435 MB/s
CCTV10_电信,http://1.193.58.117:8800/rtp/239.16.10.108:2000,0.808 MB/s
CCTV10_电信,http://219.151.249.238:8888/rtp/235.254.198.59:1512,0.805 MB/s
CCTV10_电信,http://117.25.38.131:4022/rtp/239.61.2.176:9044,0.796 MB/s
CCTV10_电信,http://171.8.169.255:8800/rtp/239.16.20.10:10100,0.795 MB/s
CCTV10_电信,http://110.178.52.196:8084/udp/239.1.1.17:8017,0.794 MB/s
CCTV10_电信,http://1.196.154.194:2000/rtp/239.16.20.10:10100,0.790 MB/s
CCTV10_电信,http://117.66.231.196:2000/rtp/238.1.78.241:7800,0.785 MB/s
CCTV10_电信,http://120.41.124.228:8888/rtp/239.61.2.176:9044,0.779 MB/s
CCTV10_电信,http://223.10.34.18:8083/udp/239.1.1.17:8017,0.775 MB/s
CCTV10_电信,http://14.106.245.213:6666/rtp/235.254.198.59:1512,0.771 MB/s
CCTV10_电信,http://125.78.15.129:4022/rtp/239.61.2.176:9044,0.771 MB/s
CCTV10_电信,http://221.237.36.201:8888/udp/239.93.1.28:5140,0.763 MB/s
CCTV10_电信,http://171.223.215.229:4000/udp/239.93.1.28:5140,0.759 MB/s
CCTV10_电信,http://223.10.12.188:8085/udp/239.1.1.17:8017,0.753 MB/s
CCTV10_电信,http://27.18.146.210:4022/rtp/239.69.1.105:10268,0.751 MB/s
CCTV10_电信,http://223.10.12.188:8084/udp/239.1.1.17:8017,0.750 MB/s
CCTV10_电信,http://223.10.33.127:8082/udp/239.1.1.17:8017,0.745 MB/s
CCTV10_电信,http://114.98.188.69:2000/rtp/238.1.78.241:7800,0.739 MB/s
CCTV10_电信,http://223.10.36.181:8083/udp/239.1.1.17:8017,0.737 MB/s
CCTV10_电信,http://110.81.51.171:4022/rtp/239.61.2.176:9044,0.725 MB/s
CCTV10_电信,http://106.8.127.11:4022/rtp/239.254.200.160:6000,0.721 MB/s
CCTV10_电信,http://59.61.122.144:58888/rtp/239.61.2.176:9044,0.707 MB/s
CCTV10_电信,http://219.145.19.15:5555/rtp/239.112.205.86:5140,0.695 MB/s
CCTV10_电信,http://123.54.161.130:808/hls/10/index.m3u8,0.676 MB/s
CCTV10_电信,http://42.92.117.113:8888/udp/239.255.30.181:8231,0.603 MB/s
CCTV10_电信,http://183.6.110.241:9901/hls/1010/index.m3u8,0.598 MB/s
CCTV10_电信,http://220.174.35.188:8888/rtp/239.253.64.87:5140,0.488 MB/s
CCTV10_电信,http://119.98.248.194:4022/rtp/239.69.1.105:10268,0.477 MB/s
CCTV10_电信,http://183.6.110.242:9901/hls/1010/index.m3u8,0.428 MB/s
CCTV10_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8,0.001 MB/s
CCTV10_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8,0.001 MB/s
CCTV10_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8,0.001 MB/s
CCTV10_联通,http://1.25.12.164:9000/udp/239.125.2.61:4120,0.879 MB/s
CCTV10_联通,http://123.115.112.109:4000/rtp/239.3.1.63:8116,0.827 MB/s
CCTV10_联通,http://119.166.7.60:6666/udp/239.253.254.234:8000,0.818 MB/s
CCTV10_联通,http://222.137.231.229:2000/rtp/225.1.4.78:1107,0.815 MB/s
CCTV10_联通,http://113.206.189.140:55555/udp/225.0.4.130:7980,0.814 MB/s
CCTV10_联通,http://221.15.6.153:8888/rtp/225.1.4.78:1107,0.811 MB/s
CCTV10_联通,http://27.12.165.147:4022/udp/225.0.4.130:7980,0.810 MB/s
CCTV10_联通,http://116.2.48.244:6000/rtp/232.0.0.138:1234,0.807 MB/s
CCTV10_联通,http://27.10.66.83:4022/udp/225.0.4.130:7980,0.804 MB/s
CCTV10_联通,http://123.112.215.196:4022/rtp/239.3.1.63:8116,0.804 MB/s
CCTV10_联通,http://222.142.131.120:8089/rtp/225.1.4.78:1107,0.800 MB/s
CCTV10_联通,http://219.155.209.104:8888/rtp/225.1.4.78:1107,0.796 MB/s
CCTV10_联通,http://39.89.155.21:4022/udp/239.253.254.234:8000,0.795 MB/s
CCTV10_联通,http://119.4.54.21:8848/udp/239.93.1.28:5140,0.792 MB/s
CCTV10_联通,http://27.11.40.250:8004/udp/225.0.4.130:7980,0.786 MB/s
CCTV10_联通,http://221.7.123.248:8003/udp/225.0.4.130:7980,0.783 MB/s
CCTV10_联通,http://121.17.146.174:2022/rtp/239.253.92.196:6061,0.771 MB/s
CCTV10_联通,http://27.10.209.62:8001/udp/225.0.4.130:7980,0.762 MB/s
CCTV10_联通,http://27.11.52.23:8001/udp/225.0.4.130:7980,0.757 MB/s
CCTV10_联通,http://111.196.191.211:5555/rtp/239.3.1.63:8116,0.736 MB/s
CCTV10_联通,http://114.250.93.106:8686/rtp/239.3.1.63:8116,0.709 MB/s
CCTV10_联通,http://27.11.251.97:8001/udp/225.0.4.130:7980,0.607 MB/s
CCTV10_联通,http://183.185.220.155:8085/rtp/226.0.2.27:8128,0.350 MB/s
CCTV10_联通,http://124.163.112.103:6001/rtp/226.0.2.27:8128,0.349 MB/s
CCTV10_联通,http://171.120.84.234:8085/rtp/226.0.2.27:8128,0.348 MB/s
CCTV10_联通,http://183.184.35.135:8004/rtp/226.0.2.27:8128,0.347 MB/s
CCTV10_联通,http://183.191.233.139:8005/rtp/226.0.2.27:8128,0.347 MB/s
CCTV10_联通,http://124.167.58.84:8085/rtp/226.0.2.27:8128,0.345 MB/s
CCTV10_联通,http://221.5.12.130:2223/hls/56/index.m3u8,0.309 MB/s
CCTV10_联通,http://36.35.16.98:9901/tsfile/live/0010_1.m3u8,0.001 MB/s
CCTV10_联通,http://110.7.130.140:8096/tsfile/live/0010_1.m3u8,0.001 MB/s
CCTV11_其他,http://221.234.25.122:9999/tsfile/live/0011_1.m3u8,0.184 MB/s
CCTV11_电信,http://1.193.58.117:8800/rtp/239.16.10.109:2000,0.815 MB/s
CCTV11_电信,http://171.8.169.255:8800/rtp/239.16.10.109:2000,0.803 MB/s
CCTV11_电信,http://117.66.231.196:2000/rtp/238.1.78.206:7502,0.802 MB/s
CCTV11_电信,http://123.54.161.130:808/hls/11/index.m3u8,0.800 MB/s
CCTV11_电信,http://113.93.49.90:2000/udp/239.77.1.238:5146,0.786 MB/s
CCTV11_电信,http://114.98.188.69:2000/rtp/238.1.78.206:7502,0.785 MB/s
CCTV11_电信,http://117.25.38.131:4022/rtp/239.61.2.21:8120,0.778 MB/s
CCTV11_电信,http://120.41.124.228:8888/rtp/239.61.2.21:8120,0.776 MB/s
CCTV11_电信,http://1.193.58.117:8800/rtp/239.16.20.11:10110,0.764 MB/s
CCTV11_电信,http://1.82.183.68:4022/rtp/239.112.205.213:5140,0.762 MB/s
CCTV11_电信,http://221.237.36.201:8888/udp/239.93.0.102:5140,0.760 MB/s
CCTV11_电信,http://1.196.154.194:2000/rtp/239.16.20.11:10110,0.757 MB/s
CCTV11_电信,http://171.8.169.255:8800/rtp/239.16.20.11:10110,0.755 MB/s
CCTV11_电信,http://110.81.51.171:4022/rtp/239.61.2.21:8120,0.741 MB/s
CCTV11_电信,http://27.18.146.210:4022/rtp/239.69.1.154:10560,0.736 MB/s
CCTV11_电信,http://125.92.110.109:4022/udp/239.77.1.238:5146,0.736 MB/s
CCTV11_电信,http://171.223.215.229:4000/udp/239.93.0.102:5140,0.727 MB/s
CCTV11_电信,http://219.145.19.15:5555/rtp/239.112.205.213:5140,0.692 MB/s
CCTV11_电信,http://106.8.127.11:4022/rtp/239.254.201.123:8120,0.688 MB/s
CCTV11_电信,http://59.61.122.144:58888/rtp/239.61.2.21:8120,0.674 MB/s
CCTV11_电信,http://42.92.117.113:8888/udp/239.255.30.62:8231,0.658 MB/s
CCTV11_电信,http://220.174.35.188:8888/rtp/239.253.64.70:5140,0.625 MB/s
CCTV11_电信,http://183.6.110.242:9901/hls/1011/index.m3u8,0.570 MB/s
CCTV11_电信,http://118.112.60.52:55555/udp/239.93.0.102:5140,0.544 MB/s
CCTV11_电信,http://113.110.79.191:808/hls/123/index.m3u8,0.525 MB/s
CCTV11_电信,http://119.98.248.194:4022/rtp/239.69.1.154:10560,0.476 MB/s
CCTV11_电信,http://183.6.110.241:9901/hls/1011/index.m3u8,0.159 MB/s
CCTV11_电信,http://182.46.8.161:8018/hls/11/index.m3u8,0.001 MB/s
CCTV11_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226240/1.m3u8,0.001 MB/s
CCTV11_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/index.m3u8,0.001 MB/s
CCTV11_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8,0.001 MB/s
CCTV11_联通,http://119.166.7.60:6666/udp/239.253.254.169:8000,0.830 MB/s
CCTV11_联通,http://27.11.63.196:8001/udp/225.0.4.218:7980,0.814 MB/s
CCTV11_联通,http://183.92.4.163:4000/udp/228.0.0.242:6108,0.811 MB/s
CCTV11_联通,http://219.155.209.104:8888/rtp/225.1.4.215:1268,0.811 MB/s
CCTV11_联通,http://27.10.209.62:8010/udp/225.0.4.218:7980,0.809 MB/s
CCTV11_联通,http://27.11.40.250:8004/udp/225.0.4.218:7980,0.808 MB/s
CCTV11_联通,http://119.4.54.21:8848/udp/239.93.0.102:5140,0.808 MB/s
CCTV11_联通,http://123.115.112.109:4000/rtp/239.3.1.152:8120,0.806 MB/s
CCTV11_联通,http://27.10.66.83:4022/udp/225.0.4.218:7980,0.802 MB/s
CCTV11_联通,http://39.89.155.21:4022/udp/239.253.254.169:8000,0.802 MB/s
CCTV11_联通,http://27.11.254.90:8005/udp/225.0.4.218:7980,0.799 MB/s
CCTV11_联通,http://111.196.191.211:5555/rtp/239.3.1.152:8120,0.798 MB/s
CCTV11_联通,http://111.194.229.53:6060/rtp/239.3.1.152:8120,0.796 MB/s
CCTV11_联通,http://221.15.6.153:8888/rtp/225.1.4.215:1268,0.795 MB/s
CCTV11_联通,http://123.112.215.196:4022/rtp/239.3.1.152:8120,0.790 MB/s
CCTV11_联通,http://116.2.48.244:6000/rtp/232.0.0.178:1234,0.768 MB/s
CCTV11_联通,http://27.11.255.229:8001/udp/225.0.4.218:7980,0.706 MB/s
CCTV11_联通,http://121.17.146.174:2022/rtp/239.253.93.153:6321,0.691 MB/s
CCTV11_联通,http://114.250.93.106:8686/rtp/239.3.1.152:8120,0.604 MB/s
CCTV11_联通,http://27.11.250.159:8001/udp/225.0.4.218:7980,0.567 MB/s
CCTV11_联通,http://222.137.229.88:808/hls/11/index.m3u8,0.504 MB/s
CCTV11_联通,http://171.120.84.234:8085/rtp/226.0.2.28:8136,0.350 MB/s
CCTV11_联通,http://124.167.58.84:8085/rtp/226.0.2.28:8136,0.348 MB/s
CCTV11_联通,http://124.163.112.103:6001/rtp/226.0.2.28:8136,0.348 MB/s
CCTV11_联通,http://183.184.35.135:8004/rtp/226.0.2.28:8136,0.348 MB/s
CCTV11_联通,http://183.185.223.165:8085/rtp/226.0.2.28:8136,0.347 MB/s
CCTV11_联通,http://118.81.39.7:8085/rtp/226.0.2.28:8136,0.346 MB/s
CCTV11_联通,http://219.156.119.157:808/hls/11/index.m3u8,0.342 MB/s
CCTV11_联通,http://221.5.12.130:2223/hls/60/index.m3u8,0.227 MB/s
CCTV11_联通,http://36.35.16.98:9901/tsfile/live/0011_1.m3u8,0.001 MB/s
CCTV11_联通,http://110.7.130.140:8096/tsfile/live/0011_1.m3u8,0.001 MB/s
CCTV12_其他,http://1.70.34.203:8085/udp/239.1.1.19:8019,0.760 MB/s
CCTV12_电信,http://113.110.72.82:8090/hls/124/index.m3u8,1.007 MB/s
CCTV12_电信,http://113.110.79.191:808/hls/124/index.m3u8,0.996 MB/s
CCTV12_电信,http://219.151.249.238:8888/rtp/235.254.198.60:1516,0.807 MB/s
CCTV12_电信,http://171.8.169.255:8800/rtp/239.16.20.12:10120,0.807 MB/s
CCTV12_电信,http://114.98.188.69:2000/rtp/238.1.78.242:7808,0.802 MB/s
CCTV12_电信,http://171.8.169.255:8800/rtp/239.16.10.110:2000,0.792 MB/s
CCTV12_电信,http://117.66.231.196:2000/rtp/238.1.78.242:7808,0.791 MB/s
CCTV12_电信,http://1.196.154.194:2000/rtp/239.16.10.110:2000,0.782 MB/s
CCTV12_电信,http://14.106.245.213:6666/rtp/235.254.198.60:1516,0.781 MB/s
CCTV12_电信,http://1.193.58.117:8800/rtp/239.16.20.12:10120,0.779 MB/s
CCTV12_电信,http://123.54.161.130:808/hls/12/index.m3u8,0.778 MB/s
CCTV12_电信,http://117.25.38.131:4022/rtp/239.61.2.177:9050,0.774 MB/s
CCTV12_电信,http://120.41.124.228:8888/rtp/239.61.2.177:9050,0.771 MB/s
CCTV12_电信,http://221.237.36.201:8888/udp/239.93.1.30:8124,0.768 MB/s
CCTV12_电信,http://223.198.15.125:9999/rtp/239.253.64.97:5140,0.767 MB/s
CCTV12_电信,http://223.10.10.164:8082/udp/239.1.1.19:8019,0.763 MB/s
CCTV12_电信,http://27.18.146.210:4022/rtp/239.69.1.106:10274,0.758 MB/s
CCTV12_电信,http://171.223.215.229:4000/udp/239.93.1.30:8124,0.758 MB/s
CCTV12_电信,http://223.10.12.188:8085/udp/239.1.1.19:8019,0.754 MB/s
CCTV12_电信,http://223.10.33.127:8082/udp/239.1.1.19:8019,0.753 MB/s
CCTV12_电信,http://110.81.51.171:4022/rtp/239.61.2.177:9050,0.749 MB/s
CCTV12_电信,http://125.78.15.129:4022/rtp/239.61.2.177:9050,0.739 MB/s
CCTV12_电信,http://106.8.127.11:4022/rtp/239.254.200.161:6000,0.705 MB/s
CCTV12_电信,http://59.61.122.144:58888/rtp/239.61.2.177:9050,0.699 MB/s
CCTV12_电信,http://219.145.19.15:5555/rtp/239.112.205.88:5140,0.673 MB/s
CCTV12_电信,http://42.92.117.113:8888/udp/239.255.30.182:8231,0.665 MB/s
CCTV12_电信,http://220.174.35.188:8888/rtp/239.253.64.97:5140,0.640 MB/s
CCTV12_电信,http://119.98.248.194:4022/rtp/239.69.1.106:10274,0.487 MB/s
CCTV12_电信,http://183.6.110.242:9901/hls/1012/index.m3u8,0.467 MB/s
CCTV12_电信,http://183.6.110.241:9901/hls/1012/index.m3u8,0.453 MB/s
CCTV12_电信,http://118.122.2.29:9999/hls/12/index.m3u8,0.001 MB/s
CCTV12_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226190/1.m3u8,0.001 MB/s
CCTV12_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8,0.001 MB/s
CCTV12_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8,0.001 MB/s
CCTV12_联通,http://113.206.189.140:55555/udp/225.0.4.129:7980,0.823 MB/s
CCTV12_联通,http://222.142.131.120:8089/rtp/225.1.4.79:1108,0.817 MB/s
CCTV12_联通,http://119.166.7.60:6666/udp/239.253.254.235:8000,0.816 MB/s
CCTV12_联通,http://219.155.209.104:8888/rtp/225.1.4.79:1108,0.816 MB/s
CCTV12_联通,http://27.11.251.97:8001/udp/225.0.4.129:7980,0.812 MB/s
CCTV12_联通,http://27.10.209.62:8001/udp/225.0.4.129:7980,0.803 MB/s
CCTV12_联通,http://221.15.6.153:8888/rtp/225.1.4.79:1108,0.794 MB/s
CCTV12_联通,http://27.11.254.90:8005/udp/225.0.4.129:7980,0.794 MB/s
CCTV12_联通,http://113.206.152.16:8002/udp/225.0.4.129:7980,0.793 MB/s
CCTV12_联通,http://27.12.165.147:4022/udp/225.0.4.129:7980,0.790 MB/s
CCTV12_联通,http://111.196.191.211:5555/rtp/239.3.1.64:8124,0.788 MB/s
CCTV12_联通,http://119.4.54.21:8848/udp/239.93.1.30:8124,0.786 MB/s
CCTV12_联通,http://27.11.40.250:8001/udp/225.0.4.129:7980,0.783 MB/s
CCTV12_联通,http://123.112.215.196:4022/rtp/239.3.1.64:8124,0.782 MB/s
CCTV12_联通,http://116.2.48.244:6000/rtp/232.0.0.139:1234,0.772 MB/s
CCTV12_联通,http://27.10.66.83:4022/udp/225.0.4.129:7980,0.757 MB/s
CCTV12_联通,http://27.10.209.62:8010/udp/225.0.4.129:7980,0.714 MB/s
CCTV12_联通,http://218.7.89.228:4022/udp/229.58.190.158:5000,0.692 MB/s
CCTV12_联通,http://121.17.146.174:2022/rtp/239.253.92.197:6062,0.689 MB/s
CCTV12_联通,http://27.11.52.23:8001/udp/225.0.4.129:7980,0.646 MB/s
CCTV12_联通,http://114.250.93.106:8686/rtp/239.3.1.64:8124,0.511 MB/s
CCTV12_联通,http://222.137.229.88:808/hls/12/index.m3u8,0.479 MB/s
CCTV12_联通,http://27.11.40.250:8004/udp/225.0.4.129:7980,0.436 MB/s
CCTV12_联通,http://219.156.116.32:2000/rtp/225.1.4.79:1108,0.395 MB/s
CCTV12_联通,http://124.163.112.103:6001/rtp/226.0.2.29:8144,0.349 MB/s
CCTV12_联通,http://183.191.233.139:8005/rtp/226.0.2.29:8144,0.348 MB/s
CCTV12_联通,http://171.120.84.234:8085/rtp/226.0.2.29:8144,0.348 MB/s
CCTV12_联通,http://118.81.39.7:8085/rtp/226.0.2.29:8144,0.348 MB/s
CCTV12_联通,http://183.184.35.135:8004/rtp/226.0.2.29:8144,0.348 MB/s
CCTV12_联通,http://124.167.58.84:8085/rtp/226.0.2.29:8144,0.346 MB/s
CCTV12_联通,http://36.35.16.98:9901/tsfile/live/0001_30.m3u8,0.001 MB/s
CCTV13_电信,http://114.98.188.69:2000/rtp/238.1.79.35:4392,0.815 MB/s
CCTV13_电信,http://117.66.231.196:2000/rtp/238.1.79.35:4392,0.809 MB/s
CCTV13_电信,http://171.8.169.255:8800/rtp/239.16.10.111:2000,0.799 MB/s
CCTV13_电信,http://171.8.170.133:8800/rtp/239.16.10.111:2000,0.799 MB/s
CCTV13_电信,http://1.196.154.194:2000/rtp/239.16.20.13:10130,0.797 MB/s
