【  央视频道  】,#genre#
CQTV移动_联通,http://113.206.179.208:8001/udp/225.0.4.215:7980
CQTV移动_联通,http://27.11.62.175:8008/udp/225.0.4.215:7980
CQTV移动_联通,http://27.11.62.175:8009/udp/225.0.4.215:7980
CQTV移动_联通,http://27.10.208.156:8004/udp/225.0.4.215:7980
CQTV移动_联通,http://123.145.70.8:8001/udp/225.0.4.215:7980
CQTV移动_联通,http://27.10.213.1:8004/udp/225.0.4.215:7980
CQTV移动_联通,http://27.10.213.1:8002/udp/225.0.4.215:7980
CQTV都市_电信,http://125.80.154.252:8001/rtp/235.254.198.181:7980
CQTV都市_电信,http://14.107.43.132:20002/rtp/235.254.198.181:7980
CQTV都市_电信,http://113.251.180.215:4022/rtp/235.254.198.181:7980
IPTV健康之路_电信,http://175.10.56.41:4022/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.201.65:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.156.131:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.158.48:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.159.110:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.159.80:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.203.236:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://118.254.203.170:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.156.131:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.159.110:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.203.170:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://222.241.145.134:8888/udp/239.76.253.42:9000
IPTV健康之路_电信,http://175.9.142.74:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.250.108.154:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://118.254.201.65:8888/udp/239.76.246.42:1234
IPTV健康之路_电信,http://222.241.145.134:8888/udp/239.76.246.42:1234
IPTV古装剧场_电信,http://118.254.201.65:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.203.170:8888/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.201.65:8888/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.158.48:8888/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.159.110:8888/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.156.131:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.158.48:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.159.80:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.156.131:8888/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.203.236:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://175.10.56.41:4022/udp/239.76.252.219:9000
IPTV古装剧场_电信,http://118.254.203.170:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.254.159.110:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://118.250.108.154:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://222.241.145.134:8888/udp/239.76.245.219:1234
IPTV古装剧场_电信,http://175.10.56.41:4022/udp/239.76.245.219:1234
IPTV家庭剧场_电信,http://118.254.158.48:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://118.254.158.48:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.201.65:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://118.254.159.80:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://118.254.156.131:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.159.110:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://118.254.159.80:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.202.28:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://175.10.56.41:4022/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.159.110:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.201.65:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.250.108.152:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://118.254.156.131:8888/udp/239.76.245.220:1234
IPTV家庭剧场_电信,http://175.9.142.74:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.203.170:8888/udp/239.76.252.220:9000
IPTV家庭剧场_电信,http://118.254.203.236:8888/udp/239.76.245.220:1234
IPTV广场舞_电信,http://118.254.201.65:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.201.65:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.254.156.131:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.158.48:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.254.159.80:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.254.158.48:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.159.110:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.254.159.110:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.254.203.236:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://175.10.56.41:4022/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.250.108.154:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://118.250.108.152:8888/udp/239.76.245.134:1234
IPTV广场舞_电信,http://175.0.237.222:8888/udp/239.76.252.134:9000
IPTV广场舞_电信,http://118.250.108.154:8888/udp/239.76.252.134:9000
IPTV戏剧_电信,http://118.254.203.236:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.254.201.65:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.254.158.48:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.254.159.80:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.250.108.154:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.254.159.110:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://175.0.94.57:9000/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.254.156.131:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://118.250.108.152:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://175.0.237.222:8888/udp/239.76.253.40:9000
IPTV戏剧_电信,http://222.241.145.134:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.201.65:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.159.110:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.156.131:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://118.254.159.110:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://118.254.159.80:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.158.48:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.203.170:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://118.254.203.236:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://118.254.203.170:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.203.236:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.250.108.154:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://222.241.145.134:8888/udp/239.76.246.40:1234
IPTV戏曲_电信,http://175.10.56.41:4022/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.202.28:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.156.131:8888/udp/239.76.253.40:9000
IPTV戏曲_电信,http://118.254.202.28:8888/udp/239.76.246.40:1234
IPTV抗战剧场_电信,http://118.254.156.131:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.203.170:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.159.80:8888/udp/239.76.252.218:9000
IPTV抗战剧场_电信,http://175.10.56.41:4022/udp/239.76.252.218:9000
IPTV抗战剧场_电信,http://118.254.159.110:8888/udp/239.76.252.218:9000
IPTV抗战剧场_电信,http://118.254.159.110:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.202.28:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.159.80:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.158.48:8888/udp/239.76.252.218:9000
IPTV抗战剧场_电信,http://175.9.142.74:8888/udp/239.76.252.218:9000
IPTV抗战剧场_电信,http://118.250.108.152:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.201.65:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://222.241.145.134:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.250.108.154:8888/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://175.0.94.57:9000/udp/239.76.245.218:1234
IPTV抗战剧场_电信,http://118.254.156.131:8888/udp/239.76.252.218:9000
IPTV搞笑动画_电信,http://118.254.201.65:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.156.131:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.159.80:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.203.236:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.159.110:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.9.142.74:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.250.108.154:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.0.237.222:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://175.10.56.41:4022/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.203.170:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.250.108.152:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.158.48:8888/udp/239.76.254.207:9000
IPTV搞笑动画_电信,http://118.254.202.28:8888/udp/239.76.254.207:9000
IPTV搞笑动画高清_电信,http://175.10.56.41:4022/udp/239.76.254.207:9000
IPTV收视指南_联通,http://1.24.190.98:10080/hls/131/index.m3u8
IPTV故事_电信,http://118.254.156.131:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.158.48:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.203.236:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://118.254.203.170:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://118.254.159.80:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.158.48:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://175.10.56.41:4022/udp/239.76.246.41:1234
IPTV故事_电信,http://118.254.202.28:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://118.254.159.110:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://175.10.56.41:4022/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.159.110:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.250.108.154:8888/udp/239.76.246.41:1234
IPTV故事_电信,http://118.254.203.236:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://175.0.94.57:9000/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.201.65:8888/udp/239.76.253.41:9000
IPTV故事_电信,http://118.254.156.131:8888/udp/239.76.246.41:1234
IPTV甜宠剧场_电信,http://118.254.201.65:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.203.236:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.158.48:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://175.10.56.41:4022/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.156.131:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.159.110:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.159.80:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.250.108.152:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.254.203.170:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://175.0.237.222:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.250.108.153:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://175.9.142.74:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://118.250.108.154:8888/udp/239.76.254.109:9000
IPTV甜宠剧场_电信,http://175.0.94.57:9000/udp/239.76.254.109:9000
IPTV电竞_电信,http://118.254.203.236:8888/udp/239.76.252.136:9000
IPTV电竞_电信,http://118.254.156.131:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.158.48:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.201.65:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.158.48:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.201.65:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.159.110:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://222.241.145.134:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.156.131:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.203.236:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.159.80:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.202.28:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.203.170:8888/udp/239.76.252.214:9000
IPTV电竞_电信,http://118.254.159.110:8888/udp/239.76.245.136:1234
IPTV电竞_电信,http://118.254.159.110:8888/udp/239.76.252.136:9000
IPTV电竞_电信,http://222.241.145.134:8888/udp/239.76.245.136:1234
IPTV精选热播_电信,http://118.254.159.110:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.158.48:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.203.236:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.201.65:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.159.80:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.254.203.170:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://175.10.56.41:4022/udp/239.76.254.110:9000
IPTV精选热播_电信,http://175.0.237.222:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://118.250.108.154:8888/udp/239.76.254.110:9000
IPTV精选热播_电信,http://175.0.94.57:9000/udp/239.76.254.110:9000
IPTV经典剧场_电信,http://118.254.158.48:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.156.131:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.201.65:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.203.236:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.201.65:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.202.28:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.159.80:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.203.170:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.156.131:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.254.158.48:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.159.110:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://175.10.56.41:4022/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://175.10.56.41:4022/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://118.250.108.154:8888/udp/239.76.245.221:1234
IPTV经典剧场_电信,http://118.254.203.170:8888/udp/239.76.252.221:9000
IPTV经典剧场_电信,http://175.0.237.222:8888/udp/239.76.245.221:1234
IPTV经典电影_联通,http://1.24.190.98:10080/hls/130/index.m3u8
IPTV综艺纪实_电信,http://118.254.201.65:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.158.48:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.203.170:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.202.28:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.159.110:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.203.236:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://222.241.145.134:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.250.108.154:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.250.108.152:8888/udp/239.76.254.111:9000
IPTV综艺纪实_电信,http://118.254.156.131:8888/udp/239.76.254.111:9000
IPTV芒果互娱_电信,http://118.254.201.65:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://118.254.159.110:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://118.254.158.48:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://118.254.203.170:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.254.202.28:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.254.159.110:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.254.156.131:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://175.10.56.41:4022/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://118.254.159.80:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.254.203.236:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://118.254.203.236:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.250.108.152:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://175.0.237.222:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://118.254.202.28:8888/udp/239.76.246.126:1234
IPTV芒果互娱_电信,http://222.241.145.134:8888/udp/239.76.253.126:9000
IPTV芒果互娱_电信,http://175.0.94.57:9000/udp/239.76.253.126:9000
IPTV院线_电信,http://118.254.158.48:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.159.110:8888/udp/239.76.245.217:1234
IPTV院线_电信,http://118.254.158.48:8888/udp/239.76.245.217:1234
IPTV院线_电信,http://118.254.159.110:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.203.170:8888/udp/239.76.245.217:1234
IPTV院线_电信,http://118.254.203.236:8888/udp/239.76.245.217:1234
IPTV院线_电信,http://118.254.203.170:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.156.131:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://118.254.159.80:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://222.241.145.134:8888/udp/239.76.245.217:1234
IPTV院线_电信,http://175.0.94.57:9000/udp/239.76.252.217:9000
IPTV院线_电信,http://118.250.108.152:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://175.0.237.222:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://175.10.56.41:4022/udp/239.76.245.217:1234
IPTV院线_电信,http://118.254.201.65:8888/udp/239.76.252.217:9000
IPTV院线_电信,http://222.241.145.134:8888/udp/239.76.252.217:9000
IPTV魅力时尚_联通,http://1.24.190.98:10080/hls/132/index.m3u8
北京IPTV淘BABY_电信,http://115.171.216.54:4000/udp/225.1.8.36:8002
北京IPTV淘剧场_其他,http://1.203.76.124:7788/udp/225.1.8.37:8002
北京IPTV淘剧场_其他,http://1.202.8.26:8888/udp/225.1.8.37:8002
北京IPTV淘剧场_广电,http://1.202.8.26:8888/udp/225.1.8.37:8002
北京IPTV淘剧场_电信,http://115.171.216.54:4000/udp/225.1.8.37:8002
北京IPTV淘剧场_电信,http://1.202.8.26:8888/udp/225.1.8.37:8002
北京IPTV淘剧场_电信,http://115.171.251.148:8888/udp/225.1.8.37:8002
北京IPTV淘娱乐_电信,http://115.171.251.148:8888/udp/225.1.8.61:8002
北京IPTV淘娱乐_电信,http://115.171.216.54:4000/udp/225.1.8.61:8002
北京IPTV淘电影_其他,http://1.203.76.124:7788/udp/225.1.8.38:8002
北京IPTV淘电影_广电,http://1.202.8.26:8888/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://1.203.76.124:7788/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://115.171.251.148:8888/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://115.171.216.54:4000/udp/225.1.8.38:8002
北京IPTV淘电影_电信,http://1.202.8.26:8888/udp/225.1.8.38:8002
北京IPTV淘精彩_电信,http://115.171.216.54:4000/udp/225.1.8.33:8002
北京IPTV淘精彩_电信,http://115.171.251.148:8888/udp/225.1.8.33:8002
北京IPTV萌宠TV_电信,http://115.171.251.148:8888/udp/225.1.8.63:8002
北京IPTV萌宠TV_电信,http://115.171.216.54:4000/udp/225.1.8.63:8002
天津IPTV_联通,http://117.11.124.210:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://117.9.130.7:50000/udp/225.1.2.123:5002
天津IPTV_联通,http://221.198.174.113:8888/udp/225.1.2.123:5002
天津IPTV_联通,http://111.162.224.52:9999/udp/225.1.2.123:5002
广西IPTV影院_电信,http://171.110.178.134:8088/udp/239.81.0.100:4056
广西IPTV影院_电信,http://222.217.125.68:8088/udp/239.81.0.100:4056
广西IPTV影院_电信,http://218.21.122.147:8888/udp/239.81.0.100:4056
广西IPTV影院_联通,http://110.72.30.177:8888/rtp/239.81.0.100:4056
河南IPTV导视_其他,http://1.193.57.68:8800/rtp/239.16.10.218:2000
河南IPTV导视_电信,http://1.193.57.68:8800/rtp/239.16.10.218:2000
河南IPTV导视_联通,http://221.15.224.151:8181/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://221.15.4.150:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://222.141.134.7:8888/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://219.156.55.69:9999/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://219.156.86.91:4022/rtp/225.1.4.194:1244
河南IPTV导视_联通,http://42.236.162.210:8888/rtp/225.1.4.194:1244

【  卫视频道  】,#genre#
